,Borough,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
17478,Brooklyn,Rugby,40.65557231328081,-73.92688212616963,Lucille Roberts,40.630142508724575,-73.91913733918955,Gym
17479,Brooklyn,Rugby,40.65557231328081,-73.92688212616963,Flatbush YMCA,40.63993618270981,-73.95228459514122,Gym
17480,Brooklyn,Rugby,40.65557231328081,-73.92688212616963,Planet Fitness,40.66910390451917,-73.91042914229027,Gym / Fitness Center
17481,Brooklyn,Rugby,40.65557231328081,-73.92688212616963,Crossfit Kingsboro,40.68006491229371,-73.96083801950718,Gym / Fitness Center
17482,Brooklyn,Rugby,40.65557231328081,-73.92688212616963,Planet Fitness,40.66230128637946,-73.96150666521118,Gym / Fitness Center
17483,Brooklyn,Rugby,40.65557231328081,-73.92688212616963,Triple Threat Bootcamp,40.661937751038856,-73.96135535494602,Gym
17484,Brooklyn,Rugby,40.65557231328081,-73.92688212616963,Eastern Athletic Club,40.67296066244449,-73.96819889793305,Gym
17485,Brooklyn,Rugby,40.65557231328081,-73.92688212616963,Planet Fitness,40.680738879504695,-73.95172726466409,Gym / Fitness Center
17486,Brooklyn,Rugby,40.65557231328081,-73.92688212616963,Richies's Gym,40.66774551704092,-73.90249535898197,Gym
17487,Brooklyn,Rugby,40.65557231328081,-73.92688212616963,Retro Fitness,40.65027088235703,-73.95695890246407,Gym / Fitness Center
17488,Brooklyn,Rugby,40.65557231328081,-73.92688212616963,Planet Fitness,40.64667090553662,-73.91354743217285,Gym / Fitness Center
17489,Brooklyn,Rugby,40.65557231328081,-73.92688212616963,Planet Fitness,40.65043210330193,-73.95762626126216,Gym / Fitness Center
17490,Brooklyn,Rugby,40.65557231328081,-73.92688212616963,Planet Fitness,40.65457162897394,-73.88754751049031,Gym / Fitness Center
17491,Brooklyn,Rugby,40.65557231328081,-73.92688212616963,Retro Fitness,40.66482546441898,-73.92265063571952,Gym / Fitness Center
17492,Brooklyn,Rugby,40.65557231328081,-73.92688212616963,Urban Asanas,40.67299244182757,-73.95021591785614,Yoga Studio
17493,Brooklyn,Rugby,40.65557231328081,-73.92688212616963,New You Aerobics & Fitness,40.65798029552607,-73.93078972228389,Gym
17494,Brooklyn,Rugby,40.65557231328081,-73.92688212616963,Prospect Park Parade Ground,40.65085265211483,-73.96828651428223,Park
17495,Brooklyn,Rugby,40.65557231328081,-73.92688212616963,Jewel City Yoga,40.67568618685872,-73.95619291660037,Yoga Studio
17496,Brooklyn,Rugby,40.65557231328081,-73.92688212616963,Ditmas Fitness,40.64372478315022,-73.96986140841469,Gym / Fitness Center
17497,Brooklyn,Rugby,40.65557231328081,-73.92688212616963,SUNY Downstate Student Center Gym,40.65396794332202,-73.94633071730678,College Gym
17498,Brooklyn,Rugby,40.65557231328081,-73.92688212616963,Bikram Yoga Lefferts Gardens,40.66188538850091,-73.96118236898806,Yoga Studio
17499,Brooklyn,Rugby,40.65557231328081,-73.92688212616963,The Yoga Studio,40.65,-73.95,Yoga Studio
17500,Brooklyn,Rugby,40.65557231328081,-73.92688212616963,Third Root Community Health Center,40.640904213665245,-73.96440330578696,Yoga Studio
17501,Brooklyn,Rugby,40.65557231328081,-73.92688212616963,Shambhala Yoga and Dance Center,40.6774180840352,-73.96260502932,Yoga Studio
17502,Brooklyn,Rugby,40.65557231328081,-73.92688212616963,Namastuy,40.68448778728845,-73.93532205452405,Yoga Studio
17503,Brooklyn,Rugby,40.65557231328081,-73.92688212616963,Crossfit Fit Cross II,40.641800472432834,-73.91133785247803,Gym
17504,Brooklyn,Rugby,40.65557231328081,-73.92688212616963,Paerdegat Athletic Club,40.62660926750385,-73.90230083188038,Gym / Fitness Center
17505,Brooklyn,Rugby,40.65557231328081,-73.92688212616963,The Plex Gym,40.66500908696439,-73.95125423081186,Gym
17506,Brooklyn,Rugby,40.65557231328081,-73.92688212616963,Empire State Athletics,40.6338338507479,-73.93211007838578,Gym
17507,Brooklyn,Rugby,40.65557231328081,-73.92688212616963,Insanity/P90X/Tapout XT,40.658119,-73.956881,Gym
17508,Brooklyn,Rugby,40.65557231328081,-73.92688212616963,Fit4Dance,40.67185,-73.950401,Gym / Fitness Center
17509,Brooklyn,Rugby,40.65557231328081,-73.92688212616963,NYPD 73 Gym,40.67950634477766,-73.93201248715539,Gym
